movieId,new_movie_id
96590,18400
96592,18401
96594,18402
96596,18403
96598,18404
96603,18405
96606,18406
96608,18407
96610,18408
96612,18409
96616,18410
96621,18411
96629,18412
96631,18413
96634,18414
96638,18415
96640,18416
96642,18417
96644,18418
96651,18419
96653,18420
96655,18421
96664,18422
96667,18423
96679,18424
96681,18425
96687,18426
96689,18427
96691,18428
96693,18429
96695,18430
96697,18431
96700,18432
96702,18433
96704,18434
96706,18435
96710,18436
96717,18437
96722,18438
96724,18439
96726,18440
96728,18441
96730,18442
96732,18443
96734,18444
96737,18445
96739,18446
96751,18447
96753,18448
96755,18449
96757,18450
96759,18451
96762,18452
96771,18453
96773,18454
96775,18455
96792,18456
96794,18457
96796,18458
96799,18459
96801,18460
96805,18461
96807,18462
96811,18463
96813,18464
96815,18465
96817,18466
96821,18467
96829,18468
96832,18469
96834,18470
96836,18471
96840,18472
96842,18473
96849,18474
96853,18475
96857,18476
96861,18477
96863,18478
96865,18479
96868,18480
96870,18481
96872,18482
96897,18483
96903,18484
96907,18485
96911,18486
96917,18487
96921,18488
96925,18489
96933,18490
96935,18491
96941,18492
96943,18493
96945,18494
96947,18495
96950,18496
96952,18497
96954,18498
96960,18499
96962,18500
96964,18501
96966,18502
96969,18503
96971,18504
96973,18505
96975,18506
96983,18507
96985,18508
96991,18509
96993,18510
97002,18511
97005,18512
97008,18513
97024,18514
97026,18515
97029,18516
97031,18517
97035,18518
97037,18519
97039,18520
97042,18521
97046,18522
97051,18523
97057,18524
97059,18525
97061,18526
97065,18527
97068,18528
97070,18529
97073,18530
97092,18531
97096,18532
97115,18533
97117,18534
97119,18535
97124,18536
97128,18537
97132,18538
97134,18539
97137,18540
97139,18541
97146,18542
97148,18543
97151,18544
97153,18545
97161,18546
97163,18547
97165,18548
97168,18549
97172,18550
97175,18551
97177,18552
97184,18553
97186,18554
97188,18555
97194,18556
97196,18557
97200,18558
97220,18559
97225,18560
97227,18561
97232,18562
97234,18563
97236,18564
97238,18565
97240,18566
97242,18567
97244,18568
97246,18569
97250,18570
97252,18571
97254,18572
97256,18573
97280,18574
97283,18575
97285,18576
97296,18577
97302,18578
97304,18579
97306,18580
97308,18581
97311,18582
97319,18583
97324,18584
97326,18585
97328,18586
97330,18587
97332,18588
97334,18589
97382,18590
97384,18591
97386,18592
97388,18593
97390,18594
97393,18595
97395,18596
97397,18597
97401,18598
97423,18599
97455,18600
97457,18601
97460,18602
97462,18603
97464,18604
97466,18605
97468,18606
97470,18607
97494,18608
97526,18609
97533,18610
97536,18611
97538,18612
97540,18613
97544,18614
97548,18615
97550,18616
97593,18617
97595,18618
97597,18619
97600,18620
97615,18621
97639,18622
97643,18623
97646,18624
97660,18625
97662,18626
97665,18627
97667,18628
97670,18629
97673,18630
97680,18631
97685,18632
97688,18633
97690,18634
97692,18635
97694,18636
97697,18637
97699,18638
97701,18639
97703,18640
97705,18641
97707,18642
97709,18643
97711,18644
97713,18645
97715,18646
97722,18647
97724,18648
97726,18649
97730,18650
97732,18651
97740,18652
97742,18653
97744,18654
97752,18655
97755,18656
97757,18657
97759,18658
97765,18659
97768,18660
97775,18661
97779,18662
97785,18663
97792,18664
97797,18665
97799,18666
97801,18667
97806,18668
97808,18669
97815,18670
97817,18671
97819,18672
97821,18673
97823,18674
97826,18675
97828,18676
97832,18677
97834,18678
97836,18679
97845,18680
97853,18681
97855,18682
97858,18683
97860,18684
97866,18685
97868,18686
97870,18687
97872,18688
97878,18689
97880,18690
97882,18691
97884,18692
97886,18693
97895,18694
97904,18695
97906,18696
97908,18697
97910,18698
97913,18699
97915,18700
97917,18701
97919,18702
97921,18703
97923,18704
97933,18705
97936,18706
97938,18707
97940,18708
97946,18709
97950,18710
97955,18711
97957,18712
97959,18713
97966,18714
97968,18715
97971,18716
97984,18717
97986,18718
97988,18719
97994,18720
97998,18721
98000,18722
98002,18723
98004,18724
98007,18725
98013,18726
98015,18727
98017,18728
98019,18729
98022,18730
98027,18731
98030,18732
98032,18733
98036,18734
98045,18735
98052,18736
98054,18737
98056,18738
98059,18739
98061,18740
98063,18741
98065,18742
98067,18743
98069,18744
98072,18745
98078,18746
98087,18747
98107,18748
98109,18749
98111,18750
98114,18751
98116,18752
98122,18753
98126,18754
98131,18755
98140,18756
98142,18757
98144,18758
98151,18759
98154,18760
98160,18761
98162,18762
98167,18763
98169,18764
98171,18765
98173,18766
98175,18767
98183,18768
98189,18769
98191,18770
98193,18771
98198,18772
98200,18773
98203,18774
98211,18775
98213,18776
98217,18777
98219,18778
98221,18779
98224,18780
98228,18781
98230,18782
98237,18783
98239,18784
98241,18785
98243,18786
98246,18787
98248,18788
98251,18789
98253,18790
98261,18791
98271,18792
98273,18793
98275,18794
98277,18795
98279,18796
98284,18797
98286,18798
98288,18799
98294,18800
98296,18801
98298,18802
98304,18803
98306,18804
98323,18805
98325,18806
98328,18807
98335,18808
98339,18809
98341,18810
98344,18811
98346,18812
98348,18813
98353,18814
98358,18815
98361,18816
98373,18817
98376,18818
98378,18819
98381,18820
98385,18821
98387,18822
98389,18823
98394,18824
98400,18825
98402,18826
98409,18827
98411,18828
98437,18829
98439,18830
98441,18831
98443,18832
98449,18833
98456,18834
98458,18835
98460,18836
98464,18837
98467,18838
98469,18839
98473,18840
98475,18841
98477,18842
98485,18843
98491,18844
98493,18845
98497,18846
98499,18847
98501,18848
98503,18849
98507,18850
98509,18851
98511,18852
98518,18853
98520,18854
98552,18855
98558,18856
98560,18857
98566,18858
98570,18859
98581,18860
98583,18861
98585,18862
98587,18863
98589,18864
98591,18865
98593,18866
98595,18867
98601,18868
98604,18869
98607,18870
98609,18871
98611,18872
98613,18873
98617,18874
98619,18875
98621,18876
98623,18877
98629,18878
98631,18879
98633,18880
98636,18881
98643,18882
98693,18883
98695,18884
98697,18885
98751,18886
98755,18887
98757,18888
98759,18889
98766,18890
98768,18891
98783,18892
98786,18893
98788,18894
98797,18895
98799,18896
98803,18897
98805,18898
98807,18899
98809,18900
98815,18901
98819,18902
98823,18903
98825,18904
98829,18905
98834,18906
98836,18907
98838,18908
98840,18909
98842,18910
98845,18911
98847,18912
98850,18913
98852,18914
98854,18915
98859,18916
98861,18917
98911,18918
98913,18919
98922,18920
98924,18921
98927,18922
98929,18923
98931,18924
98933,18925
98936,18926
98938,18927
98943,18928
98949,18929
98956,18930
98958,18931
98961,18932
98963,18933
98973,18934
98975,18935
98981,18936
98983,18937
98985,18938
98989,18939
98991,18940
98994,18941
98996,18942
99007,18943
99024,18944
99026,18945
99028,18946
99030,18947
99041,18948
99043,18949
99045,18950
99047,18951
99050,18952
99054,18953
99056,18954
99058,18955
99061,18956
99064,18957
99068,18958
99085,18959
99087,18960
99089,18961
99091,18962
99106,18963
99108,18964
99110,18965
99112,18966
99114,18967
99117,18968
99122,18969
99124,18970
99126,18971
99143,18972
99145,18973
99149,18974
99169,18975
99171,18976
99173,18977
99178,18978
99182,18979
99191,18980
99210,18981
99217,18982
99220,18983
99222,18984
99240,18985
99243,18986
99246,18987
99249,18988
99251,18989
99258,18990
99260,18991
99270,18992
99273,18993
99276,18994
99279,18995
99285,18996
99287,18997
99289,18998
99294,18999
99305,19000
99308,19001
99314,19002
99325,19003
99327,19004
99337,19005
99343,19006
99345,19007
99347,19008
99351,19009
99355,19010
99364,19011
99367,19012
99371,19013
99373,19014
99380,19015
99384,19016
99387,19017
99395,19018
99397,19019
99400,19020
99402,19021
99413,19022
99415,19023
99417,19024
99434,19025
99437,19026
99439,19027
99441,19028
99444,19029
99446,19030
99452,19031
99468,19032
99470,19033
99478,19034
99487,19035
99489,19036
99493,19037
99495,19038
99497,19039
99499,19040
99502,19041
99513,19042
99515,19043
99517,19044
99519,19045
99521,19046
99523,19047
99525,19048
99530,19049
99537,19050
99539,19051
99549,19052
99560,19053
99562,19054
99564,19055
99566,19056
99570,19057
99574,19058
99591,19059
99594,19060
99596,19061
99598,19062
99600,19063
99602,19064
99607,19065
99611,19066
99613,19067
99615,19068
99633,19069
99636,19070
99638,19071
99640,19072
99642,19073
99644,19074
99659,19075
99663,19076
99665,19077
99667,19078
99669,19079
99671,19080
99673,19081
99675,19082
99677,19083
99687,19084
99689,19085
99691,19086
99695,19087
99699,19088
99706,19089
99708,19090
99717,19091
99721,19092
99724,19093
99726,19094
99728,19095
99731,19096
99733,19097
99735,19098
99737,19099
99739,19100
99741,19101
99744,19102
99746,19103
99750,19104
99758,19105
99760,19106
99764,19107
99768,19108
99787,19109
99792,19110
99795,19111
99798,19112
99807,19113
99809,19114
99811,19115
99815,19116
99820,19117
99822,19118
99826,19119
99839,19120
99841,19121
99843,19122
99846,19123
99848,19124
99850,19125
99853,19126
99855,19127
99866,19128
99889,19129
99893,19130
99895,19131
99901,19132
99904,19133
99906,19134
99910,19135
99912,19136
99915,19137
99917,19138
99919,19139
99922,19140
99925,19141
99933,19142
99939,19143
99941,19144
99946,19145
99957,19146
99960,19147
99962,19148
99964,19149
99968,19150
99970,19151
99986,19152
99989,19153
99992,19154
99996,19155
99999,19156
100001,19157
100003,19158
100008,19159
100015,19160
100017,19161
100032,19162
100034,19163
100036,19164
100038,19165
100040,19166
100042,19167
100044,19168
100046,19169
100048,19170
100052,19171
100054,19172
100056,19173
100058,19174
100060,19175
100062,19176
100070,19177
100072,19178
100075,19179
100077,19180
100079,19181
100081,19182
100083,19183
100087,19184
100091,19185
100096,19186
100099,19187
100101,19188
100103,19189
100106,19190
100108,19191
100131,19192
100138,19193
100143,19194
100145,19195
100150,19196
100155,19197
100157,19198
100159,19199
100161,19200
100163,19201
100167,19202
100169,19203
100171,19204
100173,19205
100180,19206
100183,19207
100185,19208
100194,19209
100196,19210
100198,19211
100200,19212
100203,19213
100205,19214
100210,19215
100229,19216
100232,19217
100238,19218
100240,19219
100244,19220
100246,19221
100248,19222
100251,19223
100253,19224
100255,19225
100257,19226
100259,19227
100264,19228
100270,19229
100272,19230
100275,19231
100277,19232
100287,19233
100289,19234
100291,19235
100294,19236
100302,19237
100304,19238
100308,19239
100315,19240
100322,19241
100324,19242
100326,19243
100328,19244
100330,19245
100334,19246
100336,19247
100338,19248
100344,19249
100347,19250
100359,19251
100361,19252
100365,19253
100368,19254
100370,19255
100372,19256
100383,19257
100385,19258
100387,19259
100390,19260
100395,19261
100397,19262
100401,19263
100404,19264
100406,19265
100411,19266
100415,19267
100419,19268
100421,19269
100423,19270
100426,19271
100436,19272
100438,19273
100440,19274
100442,19275
100444,19276
100446,19277
100448,19278
100457,19279
100463,19280
100465,19281
100467,19282
100469,19283
100483,19284
100485,19285
100487,19286
100490,19287
100492,19288
100496,19289
100498,19290
100503,19291
100505,19292
100507,19293
100509,19294
100511,19295
100513,19296
100515,19297
100517,19298
100519,19299
100521,19300
100527,19301
100529,19302
100534,19303
100536,19304
100538,19305
100540,19306
100556,19307
100559,19308
100562,19309
100567,19310
100570,19311
100574,19312
100577,19313
100579,19314
100581,19315
100583,19316
100588,19317
100591,19318
100593,19319
100595,19320
100611,19321
100613,19322
100642,19323
100647,19324
100653,19325
100655,19326
100714,19327
100717,19328
100719,19329
100721,19330
100725,19331
100727,19332
100737,19333
100739,19334
100741,19335
100743,19336
100745,19337
100799,19338
100810,19339
100823,19340
100836,19341
100838,19342
100843,19343
100882,19344
100884,19345
100904,19346
100906,19347
100942,19348
100944,19349
100946,19350
100948,19351
101003,19352
101006,19353
101016,19354
101018,19355
101022,19356
101025,19357
101058,19358
101060,19359
101062,19360
101064,19361
101068,19362
101070,19363
101072,19364
101074,19365
101076,19366
101079,19367
101086,19368
101088,19369
101097,19370
101104,19371
101106,19372
101112,19373
101123,19374
101127,19375
101133,19376
101137,19377
101142,19378
101156,19379
101158,19380
101160,19381
101162,19382
101168,19383
101170,19384
101176,19385
101178,19386
101180,19387
101186,19388
101188,19389
101197,19390
101200,19391
101204,19392
101207,19393
101210,19394
101212,19395
101214,19396
101216,19397
101218,19398
101220,19399
101222,19400
101224,19401
101226,19402
101233,19403
101235,19404
101239,19405
101241,19406
101243,19407
101245,19408
101247,19409
101249,19410
101258,19411
101260,19412
101262,19413
101264,19414
101273,19415
101281,19416
101283,19417
101285,19418
101287,19419
101289,19420
101294,19421
101296,19422
101299,19423
101301,19424
101303,19425
101305,19426
101307,19427
101319,19428
101322,19429
101335,19430
101337,19431
101339,19432
101341,19433
101350,19434
101352,19435
101355,19436
101360,19437
101362,19438
101371,19439
101373,19440
101375,19441
101379,19442
101381,19443
101383,19444
101388,19445
101400,19446
101402,19447
101405,19448
101409,19449
101413,19450
101415,19451
101425,19452
101428,19453
101431,19454
101433,19455
101446,19456
101448,19457
101450,19458
101456,19459
101458,19460
101466,19461
101470,19462
101476,19463
101481,19464
101485,19465
101487,19466
101489,19467
101498,19468
101505,19469
101510,19470
101525,19471
101527,19472
101529,19473
101531,19474
101534,19475
101536,19476
101577,19477
101579,19478
101581,19479
101583,19480
101585,19481
101590,19482
101592,19483
101595,19484
101597,19485
101599,19486
101606,19487
101612,19488
101614,19489
101627,19490
101629,19491
101636,19492
101640,19493
101642,19494
101646,19495
101648,19496
101650,19497
101653,19498
101662,19499
101664,19500
101666,19501
101670,19502
101674,19503
101680,19504
101682,19505
101685,19506
101687,19507
101689,19508
101692,19509
101695,19510
101703,19511
101706,19512
101708,19513
101710,19514
101715,19515
101717,19516
101719,19517
101726,19518
101728,19519
101730,19520
101732,19521
101734,19522
101739,19523
101741,19524
101747,19525
101749,19526
101754,19527
101756,19528
101761,19529
101763,19530
101765,19531
101767,19532
101770,19533
101782,19534
101794,19535
101799,19536
101801,19537
101803,19538
101812,19539
101820,19540
101823,19541
101825,19542
101827,19543
101829,19544
101833,19545
101835,19546
101844,19547
101846,19548
101848,19549
101850,19550
101855,19551
101857,19552
101862,19553
101864,19554
101872,19555
101878,19556
101880,19557
101884,19558
101887,19559
101891,19560
101893,19561
101895,19562
101897,19563
101902,19564
101904,19565
101916,19566
101918,19567
101920,19568
101935,19569
101938,19570
101940,19571
101942,19572
101944,19573
101947,19574
101950,19575
101954,19576
101957,19577
101962,19578
101964,19579
101967,19580
101969,19581
101971,19582
101973,19583
101975,19584
101979,19585
101986,19586
101989,19587
101991,19588
101997,19589
101999,19590
102005,19591
102012,19592
102025,19593
102028,19594
102033,19595
102037,19596
102039,19597
102047,19598
102049,19599
102062,19600
102064,19601
102066,19602
102070,19603
102072,19604
102080,19605
102088,19606
102090,19607
102093,19608
102109,19609
102111,19610
102113,19611
102115,19612
102119,19613
102123,19614
102125,19615
102131,19616
102133,19617
102138,19618
102152,19619
102156,19620
102158,19621
102160,19622
102171,19623
102174,19624
102176,19625
102178,19626
102180,19627
102188,19628
102194,19629
102199,19630
102213,19631
102219,19632
102233,19633
102235,19634
102245,19635
102248,19636
102263,19637
102273,19638
102275,19639
102286,19640
102292,19641
102294,19642
102297,19643
102303,19644
102323,19645
102325,19646
102327,19647
102354,19648
102356,19649
102373,19650
102378,19651
102388,19652
102396,19653
102399,19654
102403,19655
102407,19656
102411,19657
102413,19658
102415,19659
102417,19660
102419,19661
102421,19662
102425,19663
102429,19664
102432,19665
102436,19666
102445,19667
102450,19668
102456,19669
102469,19670
102481,19671
102483,19672
102485,19673
102487,19674
102495,19675
102499,19676
102509,19677
102514,19678
102517,19679
102521,19680
102523,19681
102526,19682
102529,19683
102535,19684
102544,19685
102557,19686
102588,19687
102590,19688
102596,19689
102602,19690
102604,19691
102606,19692
102662,19693
102664,19694
102666,19695
102672,19696
102675,19697
102677,19698
102682,19699
102684,19700
102686,19701
102688,19702
102716,19703
102720,19704
102742,19705
102744,19706
102747,19707
102751,19708
102753,19709
102760,19710
102765,19711
102777,19712
102779,19713
102794,19714
102796,19715
102798,19716
102800,19717
102804,19718
102807,19719
102817,19720
102819,19721
102821,19722
102823,19723
102826,19724
102828,19725
102830,19726
102845,19727
102854,19728
102856,19729
102860,19730
102862,19731
102868,19732
102870,19733
102876,19734
102878,19735
102880,19736
102893,19737
102895,19738
102899,19739
102901,19740
102903,19741
102905,19742
102908,19743
102910,19744
102912,19745
102917,19746
102941,19747
102947,19748
102951,19749
102953,19750
102956,19751
102961,19752
102963,19753
102965,19754
102967,19755
102969,19756
102972,19757
102974,19758
102976,19759
102980,19760
102986,19761
102989,19762
102991,19763
102993,19764
102995,19765
102997,19766
103003,19767
103006,19768
